Hash,author,KC-Tags,MF-Tags,AM-Tags
51d2e12a88732c8d63311564fd4df090ac3d3608,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c4c3071e279d769beb66f0d6fd0c073a4cbacb1c,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
eafdf1b819e2211d2dda91661b462640043d879e,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset' | ('Remove' | 'ifdef')]
12e006e50e0f08ba12eaaacfb91553401d114ad1,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
0a3e7b0f16865e89a8ee8dc1761e2658338559f8,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset']
a4258c4f7ed6293f6557b34d5b21138ef43ba901,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset']
b239d3e6bfdddd54aa805a778b48a02793d8f1f4,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
346abd962daabf7fd33b70382d2e44bd7942b7de,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['removeAsset']
79aabd53ec66b4c8cb05479cf6564035a4f7f8fd,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
ff044eda5d5e6ec7af7358d743db1d3fe8021727,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
330a35150a27b1906431755aff77fdcbdb6ccc00,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
d1322f5f396a87812e6ea79be5ed24cdf8aa1272,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
5d83a25c29718b926ed547abf9131ffbbd35bc95,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
6fce1235bea41b65a0b7a978c65b908c736365d4,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],[('Added' | 'ifdef') | 'changeAsset' | 'addAsset' | ('Remove' | 'ifdef') | ('Modify' | 'ifdef')]
31c580aa61615bcea5625ae884db7ad965bb1829,Eric Andersen,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],['addAsset']
705ce36d85df6a6ab0f881a89797a5a88bd0422a,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
b02e50be3e853e6a67c9ed986b994fbeebb0f0a5,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset' | ('Remove' | 'ifdef') | 'changeAsset' | ('Added' | 'ifdef')]
cfcf2c267b2dbb1a7fbbfdd82610330b45ead734,Eric Andersen,no-tag-changed,[('Added' | 'build')],no-tag-changed
059d08144033cf509b6b2aea56ae750980b399ba,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
9e750508ce93b6d0f7b949fc5aadbdd1af675155,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
f87967b01fe48a28e3e0c88bef9fada86d685b76,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
5354f1ab0c1e6da8efd212e674c85c31e1d719e3,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8eaff69d91445a494d8b1a387d5b96f1d669f74c,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
cc9d92f467db803a31d1f852580d245f5ecd534c,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
320f7978c246b0748bb3c3152a7503eb4048277e,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
6437980d51e5690e79429d552728800c14a53843,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'build')],['changeAsset']
b84da91e64f2c7f60feafa9e6c9c1bb55d9e0c04,Eric Andersen,no-tag-changed,no-tag-changed,['removeAsset']
ce0350a763ceb1ba6b68679ba9c06e7983402808,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
9cf790d833496cbd2677f8ccfec55c48cde8c78c,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
b8814598889b1987998d8ec77c62836209ec9a94,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
31e36a1498a8edcc3db48dc4c5a5f8e7cae276ec,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
b8e0118b10424c890598953f877a53a44ff6f9d7,Eric Andersen,no-tag-changed,[('Modify' | 'build')],[('Remove' | 'ifdef') | 'changeAsset' | 'addAsset']
6c2ef877c35e16b59cd503de50fbcea5cb379285,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8943c9559107e0a92acf54464352496403f52468,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
cecd0b2a5c95d4ce04ce45460a3bb3044e3b86ea,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['changeAsset']
849cfab1c54b56687b4343e5a8448ff7408493b9,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
546aeaf1c1055b2fdbffa6d9df6fffcf1efb3c28,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
344893c7f721246c98dd6a9a5b8550a75864ed07,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],no-tag-changed
737be33761210922c9f7835fd79bd56d87aae916,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
2773c94a3ac98835200c6f7032d240b7154b01f0,Manuel Novoa III ,no-tag-changed,no-tag-changed,['addAsset']
b5abf98bfd9b5296b9aad1fe998e9f020b8a856f,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
647e66a67cd3fad6d37bb9fe5f76b1e5d8e93c96,Eric Andersen,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build') | ('Modify' | 'build')],['addAsset']
fb644a9a153cea0269be99e8ff9fb9588e1f262e,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
0c827cb73977b1ae72fb48075d412914583f23e0,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
a7988227899ee7720b530c8bb31a6ae486905f8f,Manuel Novoa III ,no-tag-changed,[('Added' | 'build')],['changeAsset']
bb303cab91a164b972dfeca589c2092d874defdf,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
8960c2a5edce96b5ea8e6db942b73e6649441f90,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
867df8dda093c409f6f2b86e568aca243a103f12,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
66ebed3e54ec469f719a48750df08fd642b2abfe,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
844b89dbfdd41ced4666d2bb99ce0bf99503524b,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'build') | ('Remove' | 'build')],['addAsset' | 'changeAsset']
0f6da0c3d9f5db0df760160753a936d7d66d563c,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
dfca1817554be7a4e7b90c11f1dbf7e942cd6407,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c6464c0a9e1c70dd82d815ab7ccb6c5439804910,Eric Andersen,no-tag-changed,[('Added' | 'build')],no-tag-changed
2af5d78a2f71f124d8da83ca144caa276b3ad500,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
82b8edd87ec83da6e2e7a59efcdf404507e832c9,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
10c47023c8e016b7004743b1f5d04a42fdaadf52,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
a267450eec1b9e6bf50183669f53d738d42db2dc,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
c4685a5c3c6cef896b3ba7ccb5b628e4489fcb34,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
cc07f2350dc260a2a4eaf4ff05f32939c55a9893,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'build')],['addAsset' | 'changeAsset']
8b15b45ecc58d84f9d4a6bd91fc0675b446103b8,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'ifdef')],['addAsset' | ('Added' | 'ifdef') | 'changeAsset']
fdfb85cbcaae9dc06e6576235f120fdcf8f88066,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['changeAsset' | ('Added' | 'ifdef')]
e2ee4a8471f3999f271c69a57e960e9bee4aa874,Manuel Novoa III ,no-tag-changed,no-tag-changed,[('Modify' | 'ifdef') | 'changeAsset']
086815d394e998eddda65c4800accdac1e2ff79b,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
25b20c514618c2df1c67fc8defabb220471a5ed0,David McCullough,no-tag-changed,[('Added' | 'build')],no-tag-changed
5a2610fbeb4667ffac25551f5484b629707b996e,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
e9e69bd628e4495c975bb82dc3aabc536ae97329,David McCullough,no-tag-changed,[('Modify' | 'build')],['changeAsset']
84d08a9a0e501241f6a1fa8505a3a61a9c214001,David McCullough,no-tag-changed,no-tag-changed,['addAsset']
b83c05cb3ea2c2421cbd921b3ff78e74071a5424,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
19d4daf056609ad8138226403dfd520d343d8b04,David McCullough,no-tag-changed,[('Modify' | 'build')],no-tag-changed
5eaf1cbce02e21ff320e5de9a21803729e11700a,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],no-tag-changed
10ac6292af2deba97a16aac668d59dd996521a9c,Eric Andersen,no-tag-changed,[('Remove' | 'build')],no-tag-changed
35ec5000a5d5319a3f64931561e20ba20ebe7f65,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef')],['changeAsset' | ('Added' | 'ifdef')]
ec2e4b41b98fdc9083405be56b8bfa91d892438e,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
f91e94f6c5a1f1d6dfd3e5a535df303b805bf321,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
229bd42ffce2530ebc7e962d0641d55770a82b53,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c933888d28d6ac1b0028458a4d85cd1b593ace3d,Eric Andersen,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
3540d0675cce2068ec0c26a46660972a9859c368,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
60ecd672487e4039efe8a13df1b0b3404992a809,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
8ec3b37ed944a4115ddda440ac443fef54126c89,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
7d5029c0b268e944e93f37c578b46e22ea2d739e,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'ifdef') | ('Modify' | 'build')],['changeAsset']
9156548dc760756882dc4dd2a3b1ba39e60980c0,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
92f905833fb3998d1ba8b32fa8e925dd84cba87a,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
263f0d0f46ee3018426a042675b462641bfbba19,Eric Andersen,no-tag-changed,[('Added' | 'build')],no-tag-changed
332e87b2d9198f4518b762782a30ed94000adf68,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
d63b6766dbd3ca3c713a3f142b09e750af067dc2,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
7cbba5f8ce986851c4a3764ceee4cda3f3cd156f,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
8b20f6ceaeac307548ab6b0b5ef9c7cc7467ae65,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
6340fb74f3cead5fc6f32be968d41d5931bcc863,Eric Andersen,no-tag-changed,['addAsset'],['addAsset']
eb5667f0ce82995eacb0c6a86d76d83c8f881619,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['addAsset']
d62d23b5e87a924caaed9d8189da5f50226c79cc,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
69b2edf81ec8955b59fba03b2a553bd8b5995b58,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
411597d4f47de6b37275ee4fdf9fc45cc2a30fcb,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
d064d3e32bec66e5f8cc474be6fb0b0168f73bee,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset' | 'changeAsset']
6c7074c750ba4845e8c17a0914ece1d74a9f50dd,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
b2c3e3d72e538a85246f9f2e39b4fd53c16592dd,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
b540a2898ed9feb95b40e4c35ab3789fb7871b86,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
823f4ba7b069bc2f4712e562cefc3759189e7772,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8a017d3b136d2b5a65bb7cff0c63576592fd8b74,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
56139d5a7109db33a7f3e951595a45a0f7f12cd4,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
e57fc6bbb2e98f9ef3336db698dc7dd260dfc502,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
356b686774968d312476b66d0c1fb1f21c46305a,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
314b6a528c9756572e855389c6cb09c18a558747,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
3f549ec2791de2c021fdbb680bcbf7083736b70f,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
e128fa8ad52a2466aea71cd75a45ec9703d07fe0,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
0ae38142235e61c53f0cabb13e2bc9d9e83707de,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
c886fc910989953d808e71535e04406a4e07b49d,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
bd0ff62e4a6f434708d6fb3b1258dc5226a40595,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
3e0fe4b1cc36f17626860176c1450bb0b31ca5cd,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
d2db1cbbea1ca63c9a1f0c05920c8bbc63cbabb9,Manuel Novoa III ,no-tag-changed,no-tag-changed,['addAsset']
01ca508960129cdd505d86dbf754fab24f9adb18,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
dd3bc2a852ae26bec72217e45237f28e2d87237c,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build') | 'addAsset'],['addAsset']
55452223c9d676bcf29601948a97aa10f322fd10,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
0ba092c1c9d7ff6091a80db79d4d6b26162ad50c,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['changeAsset']
940d253f894e8ee0eb69d89fc826c324561a9fb7,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
49169b709c250b205b3e2de089592f22be71144e,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
3b913463b9fe9ccf030d360b3804cf7875173cc6,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
3a6d1e638c18d2eaade419dbefaf37e41fe3f19c,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],no-tag-changed
f73d7b6a3a729adccb465813c39f6b2bee580917,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['changeAsset']
438aac726283dfffa6a5cf84b4acf6df0250af94,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
dfe2d42547de8197f850f3ff0dfdc3caa4682518,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['addAsset' | 'changeAsset']
d521275a86bb72f824dd76e6cb4e35d899f385da,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | ('Added' | 'ifdef') | ('Modify' | 'ifdef')]
3c7294693b65d69dee3ddcd57383967eda1ee07a,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
d959f3d79c28fe6cf1ab2ed63e60cb1152130c55,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],no-tag-changed
84fb6c9e25ba15319b817ecf2a46e2cb83d64d13,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
13793a7b4d7aa4c36f42c46643c0457a05071ba5,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
93ccb0356b10af44f620ec035fb76fa8a1165c22,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],[('Added' | 'ifdef') | ('Modify' | 'ifdef') | 'changeAsset']
36970cc69149ef3a3f32d57663a14adedaebcbb9,Eric Andersen,no-tag-changed,['addAsset'],['changeAsset' | ('Added' | 'ifdef') | 'addAsset']
2109636071eb7b3c085b6fcefcbed272a61e6713,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
5b6e897d01a07f8391351a07321f2bcb7c025a7e,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
1317d65dbecb98e9c540fa783a7ef88a9bffb94c,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['addAsset']
671d0dad5ce04fd243e8e3bda49f7e6be0ac1f94,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
0ad517bb1503a06e0fbd793f5ea2f24948a9f404,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
715fe9e2e741789af486e655a0f5b43977a61e50,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
ec68a1fa64d8476bf54b1a1937577f3b1769371c,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
2e8171b84b69045f1413ce3efdd112328faa6b49,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
48518a1ae1af1e29d14197b4aa93100e609ea854,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c2ba9eda4a5cd8fa5f2b176cc75a21c4f671a992,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
62b59bd5ed8ff393c5f129dbd538966a2cfc0702,David McCullough,no-tag-changed,[('Added' | 'build')],[('Added' | 'ifdef') | 'changeAsset']
e173fa9173faff66b26e348f6e2571b139d0eab3,David McCullough,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],[('Added' | 'ifdef') | 'changeAsset']
a7c7b0948eaf319c971e8c9f380df93ecf202eb1,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
ec656c14290dfe1449d3a03925ab4085bfc71ccd,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
8c9907105a05e122e47b8d5c93b1156ba892f2ea,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
56e2c9e550b6a8ab5aa3ce14140cf6ba7cedd62e,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
8cdb05af7df2bca002024f3553ea69e462d97c24,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
82dd793fd07a21d4b03d3e0a1bd7434d302f35bb,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],[('Added' | 'ifdef') | 'changeAsset']
faec125f35d86af53f8d38a0ef914cb584ed7b6b,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
57e9510d983d40d7ad26cfaa27f7f285d090bf3f,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
9aed53cc26d900ab64f49c38df535cf10518aa51,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
0543518c73248d50c60139511b02e75026399de0,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
50021bfdd093f553459d50e6cac3c5b5fe1585d2,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
3d15998e6539d9362a898f46005d0a2aea497c74,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
7be859a705aa7084b187e8007847aa4ddb049faf,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
2d858d53fdc3a40c52e83ce6c58f37ba485a1828,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
d7839f55b4d4f73d4d40baafc792382b8cd0dace,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
bf6e755b6adfb7c5c4c876daaa8917845c6a9058,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
400e90780632415c45984bcf80f133aa8b890669,Eric Andersen,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | ('Modify' | 'ifdef') | 'changeAsset']
b416b45eb37e12bd58412d255f47f05d6abda863,Eric Andersen,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],['changeAsset' | ('Modify' | 'ifdef')]
8bee736e612e0f3f6c27dd07514d061bc85dbf3b,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
80831beee1c1db87b63e15efdcbcd0ed4354c62f,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset' | ('Added' | 'ifdef')]
fae403620c5c9329a78f5da5cd81b8f04f45a012,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build') | 'addAsset'],['changeAsset' | 'removeAsset']
1e26922dfcadb624e4b2dd26c7d2b99477814e91,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
bfb8f8f6ea438e632e808868c44af2bff196cc18,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
791312e7259153e1235f14a9a9e5cc6055ce8dfc,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
8bceedc67ca3ec732f7d6524cb023352d4aaf0c7,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
f89c67d20b3014038d023f8b686a3df2c797bd9f,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build') | 'addAsset'],['changeAsset' | 'addAsset']
8c9e706626c6a0198f4b2660d3e66aec71e4d124,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
4ca714aa6a1ece8b78f13440dbb5271b8e9c21d6,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset']
ffba231886579aa74a21710e815b2025caf15e87,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
485ed9315e18b58ba686c3eb9e8c285c549dc98a,Manuel Novoa III ,no-tag-changed,[('Added' | 'build')],['changeAsset']
b740cfc90a273243618ffce714bc0fbe2f61a082,Eric Andersen,no-tag-changed,[('Modify' | 'build') | 'removeAsset'],['removeAsset']
e127a0921f74756c5cdc460ac9096b4d4bf61389,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
22b68ede21b6d91f801e33edc6ed5397809644f9,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
11a46906d0adb2405167330930b1af139991ec3e,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
a8e2b7557d99719bf89baee473c4db736745d158,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
348915803b139803528ec78ae80a629a83b51c34,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
76ddb8e33af2f16bf9aeb37542834e17f253743f,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
76809c3a05c20d69c65b7dc126e14f23d8907529,Eric Andersen,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
aed7ad54eb30fc388b95f98ad4980e8133975656,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
39f83819e26ed9c63386bdf254d2f6751f54cce9,Eric Andersen,no-tag-changed,['addAsset'],['addAsset']
162b5c1c0a1d12b47250e422b036882eefc99732,Eric Andersen,no-tag-changed,['addAsset'],['addAsset']
a91d0a538d52c77fd56a3f44974f96654125d9db,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
a12156f0c4d93e521429a72d3eb0a109655fb219,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build') | ('Added' | 'ifdef') | ('Added' | 'build') | 'addAsset'],['addAsset' | ('Added' | 'ifdef') | 'changeAsset' | ('Modify' | 'ifdef')]
f74579802391f5feaebbc87713b9daabb04fd77d,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
8b53f66ebeb76790148ffb9ea762d6ec37f50a05,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
6893f5d8b3fdf6ce65274b90b0b4b0bda9107b17,Manuel Novoa III ,no-tag-changed,[('Remove' | 'build') | ('Remove' | 'ifdef')],['changeAsset']
e2f6ebd3f2969753e4ffc337ce5fb6cdf9d74775,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | ('Modify' | 'ifdef') | ('Added' | 'ifdef')]
3a1407ff3bb4e1fc448dfe5325caaeb891eb5411,Eric Andersen,no-tag-changed,[('Added' | 'build')],['changeAsset']
9ae054b3553801ed1e7b3532fe929abb36a0cf3d,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset' | ('Modify' | 'ifdef')]
10874bd626ddf6a906e69970be3ea90dfc54ecfc,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
a1f0a08481a8577c3ec028cebd5e8a02853b3f5d,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
13a0c712ba41b02bd67a8a891e54fe9e77823595,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
